traj_id,time,lat,lon,grid_x,grid_y,grid_id
1373688270620000005,59,41.187042,-8.62695,177,602,17700602
1373688270620000005,60,41.185935,-8.625033,180,600,18000600
1373688270620000005,61,41.184216,-8.623404,181,599,18100599
1373688270620000005,62,41.181084,-8.622306,183,595,18300595
1373688270620000005,63,41.177412,-8.622531,183,591,18300591
1373688270620000005,64,41.17455,-8.623269,182,588,18200588
1373688270620000005,65,41.173128,-8.625852,179,586,17900586
1373688270620000005,66,41.172381,-8.630361,173,586,17300586
1373688270620000005,67,41.171463,-8.634744,168,585,16800585
1373688270620000005,68,41.16987,-8.63856,163,583,16300583
1373688270620000005,69,41.167368,-8.642034,159,580,15900580
1373688270620000005,70,41.165181,-8.645877,154,578,15400578
1373688270620000005,71,41.162922,-8.64918,150,575,15000575
1373688270620000005,72,41.159673,-8.648487,151,572,15100572
1373688270620000005,73,41.156496,-8.645967,154,568,15400568
1373688270620000005,74,41.153526,-8.644671,156,565,15600565
1373688270620000005,75,41.151024,-8.641746,159,562,15900562
1373688270620000005,76,41.147856,-8.640477,161,559,16100559
1373688270620000005,77,41.144517,-8.639676,162,555,16200555
1373688270620000005,78,41.140818,-8.638425,163,551,16300551
1373688270620000005,79,41.137596,-8.636031,166,547,16600547
1373688270620000005,80,41.134086,-8.635473,167,543,16700543
1373688270620000005,81,41.130468,-8.635653,167,539,16700539
1373688270620000005,82,41.126679,-8.635878,166,535,16600535
1373688270620000005,83,41.122962,-8.636076,166,531,16600531
1373688270620000005,84,41.119614,-8.634924,168,527,16800527
1373688270620000005,85,41.117148,-8.63154,172,525,17200525
1373688270620000005,86,41.115222,-8.628111,176,523,17600523
1373688270620000005,87,41.112558,-8.626509,178,520,17800520
1373688270620000005,88,41.109246,-8.626482,178,516,17800516
1373688270620000005,89,41.105826,-8.626446,178,512,17800512
1373688270620000005,90,41.102451,-8.626446,178,508,17800508
1373688270620000005,91,41.099247,-8.626788,177,505,17700505
1373688270620000005,92,41.096331,-8.628156,176,502,17600502
1373688270620000005,93,41.093352,-8.629578,174,498,17400498
1373688270620000005,94,41.090337,-8.630937,172,495,17200495
1373688270620000005,95,41.08779,-8.630838,172,492,17200492
1373688270620000005,96,41.087034,-8.631783,171,492,17100492
1373688270620000005,97,41.085477,-8.633268,170,490,17000490
1373688270620000005,98,41.083731,-8.634123,169,488,16900488
1373688270620000005,99,41.083074,-8.636283,166,487,16600487
1373688270620000005,100,41.083209,-8.639199,162,487,16200487
1373688270620000005,101,41.083317,-8.642016,159,487,15900487
1373688270620000005,102,41.083452,-8.645418,155,488,15500488
1373688270620000005,103,41.08356,-8.648271,151,488,15100488
1373688270620000005,104,41.082867,-8.647488,152,487,15200487
1373688270620000005,105,41.081886,-8.648055,152,486,15200486
1373688270620000005,106,41.081148,-8.651088,148,485,14800485
1373688270620000005,107,41.080734,-8.652771,146,485,14600485
1373688270620000005,108,41.080095,-8.655372,143,484,14300484
1373688270620000005,109,41.080059,-8.655507,143,484,14300484
1373688270620000005,110,41.080068,-8.655489,143,484,14300484
1373688270620000005,111,41.080068,-8.655498,143,484,14300484
1373688270620000005,112,41.079303,-8.65584,142,483,14200483
1373688270620000005,113,41.077134,-8.655417,143,481,14300481
1373688270620000005,114,41.074983,-8.654706,144,478,14400478
1373688270620000005,115,41.072832,-8.653896,145,476,14500476
1373688270620000005,116,41.070384,-8.652663,146,473,14600473
1373688270620000005,117,41.068098,-8.652411,146,471,14600471
1373688270620000005,118,41.067009,-8.652456,146,469,14600469
1373688270620000005,119,41.065029,-8.652609,146,467,14600467
1373688270620000005,120,41.06295,-8.65296,146,465,14600465
1373688270620000005,121,41.060799,-8.654103,144,463,14400463
1373688270620000005,122,41.058648,-8.654112,144,460,14400460
1373688270620000005,123,41.058243,-8.655561,143,460,14300460
1373688270620000005,124,41.056776,-8.655426,143,458,14300458
1373688270620000005,125,41.054661,-8.65467,144,456,14400456
1373688270620000005,126,41.052654,-8.653995,144,454,14400454
1373688270620000005,127,41.051241,-8.653419,145,452,14500452
1373688270620000005,128,41.051448,-8.65242,146,452,14600452
1373688270620000005,129,41.051736,-8.651745,147,453,14700453
1373688270620000005,130,41.052015,-8.651889,147,453,14700453
1373688270620000005,131,41.052006,-8.651862,147,453,14700453
1373688270620000005,132,41.052006,-8.651862,147,453,14700453
1384634806620000303,0,41.157648,-8.628165,176,569,17600569
1384634806620000303,1,41.157603,-8.628165,176,569,17600569
1384634806620000303,2,41.157657,-8.628174,176,569,17600569
1384634806620000303,3,41.1579,-8.627913,176,570,17600570
1384634806620000303,4,41.158728,-8.628633,175,570,17500570
1384634806620000303,5,41.159898,-8.628624,175,572,17500572
1384634806620000303,6,41.162067,-8.627904,176,574,17600574
1384634806620000303,7,41.163246,-8.627499,177,575,17700575
1384634806620000303,8,41.163237,-8.627508,177,575,17700575
1384634806620000303,9,41.163237,-8.627517,177,575,17700575
1384634806620000303,10,41.163489,-8.627454,177,576,17700576
1384634806620000303,11,41.164416,-8.627148,177,577,17700577
1384634806620000303,12,41.164479,-8.62713,177,577,17700577
1384634806620000303,13,41.164479,-8.627112,177,577,17700577
1384634806620000303,14,41.164479,-8.627103,177,577,17700577
1384634806620000303,15,41.165775,-8.626743,177,578,17700578
1384634806620000303,16,41.166657,-8.626446,178,579,17800579
1384634806620000303,17,41.166711,-8.626491,178,579,17800579
1384634806620000303,18,41.16672,-8.626509,178,579,17800579
1384634806620000303,19,41.166774,-8.6265,178,579,17800579
1384634806620000303,20,41.166918,-8.625726,179,580,17900580
1384634806620000303,21,41.166918,-8.625483,179,580,17900580
1384634806620000303,22,41.167575,-8.625312,179,580,17900580
1384634806620000303,23,41.168439,-8.625078,179,581,17900581
1384634806620000303,24,41.169132,-8.622981,182,582,18200582
1384634806620000303,25,41.170437,-8.623089,182,583,18200583
1384634806620000303,26,41.171922,-8.622486,183,585,18300585
1384634806620000303,27,41.173497,-8.620173,185,587,18500587
1384634806620000303,28,41.17383,-8.616924,189,587,18900587
1384634806620000303,29,41.174235,-8.613855,193,588,19300588
1384634806620000303,30,41.174352,-8.613234,194,588,19400588
1384634806620000303,31,41.175648,-8.613801,193,589,19300589
1384634806620000303,32,41.177232,-8.614089,193,591,19300591
1384634806620000303,33,41.178726,-8.613999,193,593,19300593
1384634806620000303,34,41.180391,-8.613801,193,594,19300594
1384634806620000303,35,41.181795,-8.613621,193,596,19300596
1384634806620000303,36,41.182785,-8.613486,194,597,19400597
1384634806620000303,37,41.183694,-8.613378,194,598,19400598
1384634806620000303,38,41.185404,-8.613126,194,600,19400600
1384634806620000303,39,41.187213,-8.612721,194,602,19400602
1384634806620000303,40,41.188428,-8.612505,195,603,19500603
1384634806620000303,41,41.18832,-8.612982,194,603,19400603
1384634806620000303,42,41.188311,-8.612982,194,603,19400603
1385759283620000347,0,41.156856,-8.641827,159,568,15900568
1385759283620000347,1,41.156874,-8.641845,159,568,15900568
1385759283620000347,2,41.156865,-8.641863,159,568,15900568
1385759283620000347,3,41.156883,-8.641845,159,568,15900568
1385759283620000347,4,41.156883,-8.641818,159,568,15900568
1385759283620000347,5,41.156883,-8.641809,159,568,15900568
1385759283620000347,6,41.156874,-8.641809,159,568,15900568
1385759283620000347,7,41.156838,-8.641701,159,568,15900568
1385759283620000347,8,41.15682,-8.64162,159,568,15900568
1385759283620000347,9,41.15664,-8.64162,159,568,15900568
1385759283620000347,10,41.155254,-8.642061,159,567,15900567
1385759283620000347,11,41.154156,-8.642466,158,565,15800565
1385759283620000347,12,41.154543,-8.643879,157,566,15700566
1385759283620000347,13,41.154381,-8.646246,154,566,15400566
1385759283620000347,14,41.154372,-8.648208,151,566,15100566
1385759283620000347,15,41.154363,-8.649162,150,566,15000566
1385759283620000347,16,41.154255,-8.649927,149,566,14900566
1385759283620000347,17,41.155119,-8.650395,149,567,14900567
1385759283620000347,18,41.156397,-8.651466,148,568,14800568
1385759283620000347,19,41.157387,-8.65215,147,569,14700569
1385759283620000347,20,41.157963,-8.652294,147,570,14700570
1385759283620000347,21,41.158557,-8.652672,146,570,14600570
1385759283620000347,22,41.159502,-8.653374,145,571,14500571
1385759283620000347,23,41.160492,-8.654634,144,572,14400572
1385759283620000347,24,41.161302,-8.655948,142,573,14200573
1385759283620000347,25,41.161914,-8.656137,142,574,14200574
1385759283620000347,26,41.162328,-8.655534,143,574,14300574
1385759283620000347,27,41.162598,-8.656551,141,575,14100575
1385759283620000347,28,41.162589,-8.65665,141,575,14100575
1385759283620000347,29,41.162751,-8.657658,140,575,14000575
1385759283620000347,30,41.163192,-8.660304,137,575,13700575
1385759283620000347,31,41.163525,-8.662302,134,576,13400576
1385759283620000347,32,41.163606,-8.662887,134,576,13400576
1385759283620000347,33,41.163876,-8.664534,132,576,13200576
1385759283620000347,34,41.163624,-8.663895,132,576,13200576
1385759283620000347,35,41.16366,-8.663832,133,576,13300576
1385759283620000347,36,41.16366,-8.663832,133,576,13300576
1384720556620000295,0,41.157387,-8.622558,183,569,18300569
1384720556620000295,1,41.157387,-8.622648,182,569,18200569
1384720556620000295,2,41.157396,-8.622675,182,569,18200569
1384720556620000295,3,41.157405,-8.622702,182,569,18200569
1384720556620000295,4,41.157378,-8.62272,182,569,18200569
1384720556620000295,5,41.157063,-8.622729,182,569,18200569
1384720556620000295,6,41.157009,-8.622711,182,569,18200569
1384720556620000295,7,41.156973,-8.623656,181,569,18100569
1384720556620000295,8,41.156973,-8.623737,181,569,18100569
1384720556620000295,9,41.157099,-8.624394,180,569,18000569
1384720556620000295,10,41.157531,-8.626608,178,569,17800569
1384720556620000295,11,41.157909,-8.627994,176,570,17600570
1384720556620000295,12,41.15808,-8.627967,176,570,17600570
1384720556620000295,13,41.158764,-8.62911,175,571,17500571
1384720556620000295,14,41.157954,-8.630244,173,570,17300570
1384720556620000295,15,41.157081,-8.629749,174,569,17400569
1384720556620000295,16,41.156046,-8.629704,174,568,17400568
1384720556620000295,17,41.154876,-8.630793,173,566,17300566
1384720556620000295,18,41.153562,-8.632233,171,565,17100565
1384720556620000295,19,41.151735,-8.632971,170,563,17000563
1384720556620000295,20,41.151051,-8.6355,167,562,16700562
1384720556620000295,21,41.149962,-8.638506,163,561,16300561
1384720556620000295,22,41.149287,-8.642277,159,560,15900560
1384720556620000295,23,41.151402,-8.644626,156,562,15600562
1384720556620000295,24,41.15133,-8.642169,159,562,15900562
1384720556620000295,25,41.149044,-8.640801,160,560,16000560
1384720556620000295,26,41.146308,-8.640153,161,557,16100557
1384720556620000295,27,41.144094,-8.639667,162,554,16200554
1384720556620000295,28,41.143338,-8.641395,160,554,16000554
1384720556620000295,29,41.145039,-8.641224,160,555,16000555
1384720556620000295,30,41.144994,-8.638353,163,555,16300555
1384720556620000295,31,41.143221,-8.636391,166,553,16600553
1384720556620000295,32,41.141538,-8.635149,167,552,16700552
1384720556620000295,33,41.140683,-8.635284,167,551,16700551
1381486950620000002,0,41.166909,-8.627166,177,579,17700579
1381486950620000002,1,41.166891,-8.626743,177,579,17700579
1381486950620000002,2,41.166882,-8.626707,177,579,17700579
1381486950620000002,3,41.166873,-8.626698,178,579,17800579
1381486950620000002,4,41.166819,-8.625888,178,579,17800579
1381486950620000002,5,41.166918,-8.625564,179,580,17900580
1381486950620000002,6,41.166945,-8.625573,179,580,17900580
1381486950620000002,7,41.166972,-8.625528,179,580,17900580
1381486950620000002,8,41.166243,-8.625024,180,579,18000579
1381486950620000002,9,41.165946,-8.624952,180,578,18000578
1381486950620000002,10,41.165253,-8.624898,180,578,18000578
1381486950620000002,11,41.165163,-8.624907,180,578,18000578
1381486950620000002,12,41.164713,-8.624907,180,577,18000577
1381486950620000002,13,41.164101,-8.624898,180,576,18000576
1381486950620000002,14,41.163966,-8.624754,180,576,18000576
1381486950620000002,15,41.163669,-8.624826,180,576,18000576
1381486950620000002,16,41.162544,-8.624799,180,575,18000575
1381486950620000002,17,41.160681,-8.624736,180,573,18000573
1381486950620000002,18,41.160258,-8.624736,180,572,18000572
1381486950620000002,19,41.160249,-8.624727,180,572,18000572
1381486950620000002,20,41.160258,-8.624709,180,572,18000572
1381486950620000002,21,41.160258,-8.624709,180,572,18000572
1381486950620000002,22,41.160105,-8.6247,180,572,18000572
1381486950620000002,23,41.159079,-8.62461,180,571,18000571
1381486950620000002,24,41.158377,-8.623251,182,570,18200570
1381486950620000002,25,41.157504,-8.622504,183,569,18300569
1384155815620000435,0,41.151951,-8.627229,177,563,17700563
1384155815620000435,1,41.152059,-8.626887,177,563,17700563
1384155815620000435,2,41.152158,-8.626554,178,563,17800563
1384155815620000435,3,41.152167,-8.626554,178,563,17800563
1384155815620000435,4,41.152239,-8.626356,178,563,17800563
1384155815620000435,5,41.151159,-8.625861,179,562,17900562
1384155815620000435,6,41.149395,-8.625537,179,560,17900560
1384155815620000435,7,41.14845,-8.625069,179,559,17900559
1384155815620000435,8,41.147955,-8.623557,181,559,18100559
1384155815620000435,9,41.147703,-8.622477,183,558,18300558
1384155815620000435,10,41.147514,-8.621631,184,558,18400558
1384155815620000435,11,41.147397,-8.620866,185,558,18500558
1384155815620000435,12,41.147352,-8.620641,185,558,18500558
1384155815620000435,13,41.146758,-8.620362,185,557,18500557
1384155815620000435,14,41.14674,-8.620416,185,557,18500557
1384155815620000435,15,41.146101,-8.619552,186,557,18600557
1384155815620000435,16,41.146146,-8.617608,189,557,18900557
1384155815620000435,17,41.144868,-8.61669,190,555,19000555
1384155815620000435,18,41.145822,-8.614485,192,556,19200556
1384155815620000435,19,41.14593,-8.612568,195,556,19500556
1384155815620000435,20,41.146092,-8.611893,195,557,19500557
1384155815620000435,21,41.146074,-8.611308,196,557,19600557
1384155815620000435,22,41.146074,-8.611155,196,557,19600557
1384155815620000435,23,41.146443,-8.610255,197,557,19700557
1384155815620000435,24,41.146776,-8.608968,199,557,19900557
1384155815620000435,25,41.147622,-8.608464,200,558,20000558
1384155815620000435,26,41.14818,-8.608266,200,559,20000559
1384155815620000435,27,41.148225,-8.608266,200,559,20000559
1384155815620000435,28,41.148108,-8.608329,200,559,20000559
1384155815620000435,29,41.148477,-8.608068,200,559,20000559
1384155815620000435,30,41.148603,-8.607717,200,559,20000559
1387086870620000006,0,41.138901,-8.609166,199,549,19900549
1387086870620000006,1,41.138955,-8.609562,198,549,19800549
1387086870620000006,2,41.138064,-8.61183,196,548,19600548
1387086870620000006,3,41.137263,-8.615295,191,547,19100547
1387086870620000006,4,41.136867,-8.618661,187,546,18700546
1387086870620000006,5,41.137605,-8.620047,186,547,18600547
1387086870620000006,6,41.139144,-8.621352,184,549,18400549
1387086870620000006,7,41.141079,-8.623224,182,551,18200551
1387086870620000006,8,41.142195,-8.625744,179,552,17900552
1387086870620000006,9,41.142654,-8.628327,176,553,17600553
1387086870620000006,10,41.143032,-8.631108,172,553,17200553
1387086870620000006,11,41.144076,-8.634384,168,554,16800554
1387086870620000006,12,41.14431,-8.634843,168,555,16800555
1387086870620000006,13,41.144364,-8.634942,168,555,16800555
1387086870620000006,14,41.145453,-8.636544,166,556,16600556
1387086870620000006,15,41.146371,-8.638632,163,557,16300557
1387086870620000006,16,41.146002,-8.641566,159,556,15900556
1387086870620000006,17,41.145066,-8.644779,156,555,15600555
1387086870620000006,18,41.143743,-8.6472,153,554,15300554
1387086870620000006,19,41.143545,-8.647353,152,554,15200554
1379349600620000472,0,41.166279,-8.617041,189,579,18900579
1379349600620000472,1,41.166054,-8.617113,189,579,18900579
1379349600620000472,2,41.165055,-8.617248,189,577,18900577
1379349600620000472,3,41.163921,-8.617473,189,576,18900576
1379349600620000472,4,41.163579,-8.617716,188,576,18800576
1379349600620000472,5,41.163786,-8.619678,186,576,18600576
1379349600620000472,6,41.163471,-8.620785,185,576,18500576
1379349600620000472,7,41.163156,-8.620821,185,575,18500575
1379349600620000472,8,41.16303,-8.620821,185,575,18500575
